season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2010,Silver,KOR,Korea Republic,"Seoung-Il KIM, Si-Bak SUNG, Ho-Suk LEE, Jung-Su LEE, Yoon-Gy KWAK",2010 Vancouver,Short Track Speed Skating,Men's,5000m relay
Winter,2010,Bronze,USA,United States,"J.R. CELSKI, Jordan MALONE, Apolo Anton OHNO, Simon CHO, Travis JAYNER",2010 Vancouver,Short Track Speed Skating,Men's,5000m relay
Winter,2010,Gold,CHN,China,Meng WANG,2010 Vancouver,Short Track Speed Skating,Women's,500m
Winter,2010,Silver,CAN,Canada,Marianne ST-GELAIS,2010 Vancouver,Short Track Speed Skating,Women's,500m
Winter,2010,Bronze,ITA,Italy,Arianna FONTANA,2010 Vancouver,Short Track Speed Skating,Women's,500m
Winter,2010,Gold,CHN,China,Meng WANG,2010 Vancouver,Short Track Speed Skating,Women's,1000m
Winter,2010,Silver,USA,United States,Katherine REUTTER,2010 Vancouver,Short Track Speed Skating,Women's,1000m
Winter,2010,Bronze,KOR,Korea Republic,Seung-Hi PARK,2010 Vancouver,Short Track Speed Skating,Women's,1000m
Winter,2010,Gold,CHN,China,Yang ZHOU,2010 Vancouver,Short Track Speed Skating,Women's,1500m
Winter,2010,Silver,KOR,Korea Republic,Eun-Byul LEE,2010 Vancouver,Short Track Speed Skating,Women's,1500m
Winter,2010,Bronze,KOR,Korea Republic,Seung-Hi PARK,2010 Vancouver,Short Track Speed Skating,Women's,1500m
Winter,2010,Gold,CHN,China,"Meng WANG, Linlin SUN, Yang ZHOU, Hui ZHANG",2010 Vancouver,Short Track Speed Skating,Women's,3000m relay
Winter,2010,Silver,CAN,Canada,"Tania VICENT, Kalyna ROBERGE, Jessica GREGG, Marianne ST-GELAIS",2010 Vancouver,Short Track Speed Skating,Women's,3000m relay
Winter,2010,Bronze,USA,United States,"Kimberly DERRICK, Alyson DUDEK, Katherine REUTTER, Lana GEHRING, Allison BAVER",2010 Vancouver,Short Track Speed Skating,Women's,3000m relay
Winter,2010,Gold,CAN,Canada,Jon MONTGOMERY,2010 Vancouver,Skeleton,Men's,individual
Winter,2010,Silver,LAT,Latvia,Martins DUKURS,2010 Vancouver,Skeleton,Men's,individual
Winter,2010,Bronze,RUS,Russian Federation,Alexander TRETIAKOV,2010 Vancouver,Skeleton,Men's,individual
Winter,2010,Gold,GBR,Great Britain,Amy WILLIAMS,2010 Vancouver,Skeleton,Women's,individual
Winter,2010,Silver,GER,Germany,Kerstin SZYMKOWIAK,2010 Vancouver,Skeleton,Women's,individual
Winter,2010,Bronze,GER,Germany,Anja HUBER,2010 Vancouver,Skeleton,Women's,individual
