season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2014,Silver,FRA,France,Arnaud BOVOLENTA,2014 Sochi,Freestyle Skiing,Men's,Ski Cross
Winter,2014,Bronze,FRA,France,Jonathan MIDOL,2014 Sochi,Freestyle Skiing,Men's,Ski Cross
Winter,2014,Gold,USA,United States,David WISE,2014 Sochi,Freestyle Skiing,Men's,Halfpipe
Winter,2014,Silver,CAN,Canada,Mike RIDDLE,2014 Sochi,Freestyle Skiing,Men's,Halfpipe
Winter,2014,Bronze,FRA,France,Kevin ROLLAND,2014 Sochi,Freestyle Skiing,Men's,Halfpipe
Winter,2014,Gold,USA,United States,Joss CHRISTENSEN,2014 Sochi,Freestyle Skiing,Men's,Slopestyle
Winter,2014,Silver,USA,United States,Gus KENWORTHY,2014 Sochi,Freestyle Skiing,Men's,Slopestyle
Winter,2014,Bronze,USA,United States,Nicholas GOEPPER,2014 Sochi,Freestyle Skiing,Men's,Slopestyle
Winter,2014,Gold,BLR,Belarus,Alla TSUPER,2014 Sochi,Freestyle Skiing,Women's,aerials
Winter,2014,Silver,CHN,China,Mengtao XU,2014 Sochi,Freestyle Skiing,Women's,aerials
Winter,2014,Bronze,AUS,Australia,Lydia IERODIACONOU,2014 Sochi,Freestyle Skiing,Women's,aerials
Winter,2014,Gold,CAN,Canada,Justine DUFOUR-LAPOINTE,2014 Sochi,Freestyle Skiing,Women's,moguls
Winter,2014,Silver,CAN,Canada,Chloe DUFOUR-LAPOINTE,2014 Sochi,Freestyle Skiing,Women's,moguls
Winter,2014,Bronze,USA,United States,Hannah KEARNEY,2014 Sochi,Freestyle Skiing,Women's,moguls
Winter,2014,Gold,CAN,Canada,Marielle THOMPSON,2014 Sochi,Freestyle Skiing,Women's,Ski Cross
Winter,2014,Silver,CAN,Canada,Kelsey SERWA,2014 Sochi,Freestyle Skiing,Women's,Ski Cross
Winter,2014,Bronze,SWE,Sweden,Anna HOLMLUND,2014 Sochi,Freestyle Skiing,Women's,Ski Cross
Winter,2014,Gold,USA,United States,Maddie BOWMAN,2014 Sochi,Freestyle Skiing,Women's,Halfpipe
Winter,2014,Silver,FRA,France,Marie MARTINOD,2014 Sochi,Freestyle Skiing,Women's,Halfpipe
Winter,2014,Bronze,JPN,Japan,Ayana ONOZUKA,2014 Sochi,Freestyle Skiing,Women's,Halfpipe
Winter,2014,Gold,CAN,Canada,Dara HOWELL,2014 Sochi,Freestyle Skiing,Women's,Slopestyle
Winter,2014,Silver,USA,United States,Devin LOGAN,2014 Sochi,Freestyle Skiing,Women's,Slopestyle
Winter,2014,Bronze,CAN,Canada,Kim LAMARRE,2014 Sochi,Freestyle Skiing,Women's,Slopestyle
Winter,2014,Gold,CAN,Canada,"Patrice BERGERON, Dan HAMHUIS, Jamie BENN, Carey PRICE, Rick NASH, Patrick MARLEAU, Jeff CARTER, Alex PIETRANGELO, Mike SMITH, John TAVARES, Patrick SHARP, Shea WEBER, Duncan KEITH, Ryan GETZLAF, Pk SUBBAN, Martin ST-LOUIS, Matt DUCHENE, Jonathan TOEWS, Sidney CROSBY, Chris KUNITZ, Corey PERRY, Marc-Edouard VLASIC, Jay BOUWMEESTER, Roberto LUONGO, Drew DOUGHTY",2014 Sochi,Ice Hockey,Men's,ice hockey
Winter,2014,Silver,SWE,Sweden,"Niklas HJALMARSSON, Alexander STEEN, Jonathan ERICSSON, Jimmie ERICSSON, Henrik TALLINDER, Johnny ODUYA, Carl HAGELIN, Henrik ZETTERBERG, Alexander EDLER, Niklas KRONWALL, Loui ERIKSSON, Henrik LUNDQVIST, Nicklas BACKSTROM, Daniel ALFREDSSON, Jakob SILFVERBERG, Marcus KRUGER, Patrik BERGLUND, Erik KARLSSON, Marcus JOHANSSON, Gabriel LANDESKOG, Gustav NYQUIST, Daniel SEDIN, Oliver EKMAN LARSSON, Jonas GUSTAVSSON, Jhonas ENROTH",2014 Sochi,Ice Hockey,Men's,ice hockey
Winter,2014,Bronze,FIN,Finland,"Petri KONTIOLA, Jussi JOKINEN, Kari LEHTONEN, Juuso HIETANEN, Olli JOKINEN, Juhamatti AALTONEN, Tuukka RASK, Lauri KORPIKOSKI, Tuomo RUUTU, Antti PIHLSTROM, Teemu SELANNE, Sami LEPISTO, Sami SALO, Kimmo TIMONEN, Mikael GRANLUND, Sakari SALMINEN, Olli MAATTA, Aleksander BARKOV, Lasse KUKKONEN, Jarkko IMMONEN, Sami VATANEN, Antti NIEMI, Ossi VAANANEN, Leo KOMAROV, Jori LEHTERA",2014 Sochi,Ice Hockey,Men's,ice hockey
Winter,2014,Gold,CAN,Canada,"Laura FORTINO, Haley IRWIN, Jocelyne LAROCQUE, Meghan AGOSTA, Melodie DAOUST, Marie-Philip POULIN, Tara WATCHORN, Lauriane ROUGEAU, Jennifer WAKEFIELD, Gillian APPS, Natalie SPOONER, Catherine WARD, Genevieve LACASSE, Caroline OUELLETTE, Meaghan MIKKELSON, Shannon SZABADOS, Brianne JENNER, Jayna HEFFORD, Hayley WICKENHEISER, Rebecca JOHNSTON, Charline LABONTE",2014 Sochi,Ice Hockey,Women's,ice hockey
Winter,2014,Silver,USA,United States,"Megan BOZEK, Alex CARPENTER, Kacey BELLAMY, Julie CHU, Kelli STACK, Brianna DECKER, Jocelyne LAMOUREUX, Amanda KESSEL, Lyndsey FRY, Meghan DUGGAN, Kendall COYNE, Anne SCHLEPER, Hilary KNIGHT, Brianne MCLAUGHLIN, Michelle PICARD, Josephine PUCCI, Molly SCHAUS, Jessie VETTER, Lee STECKLEIN, Gigi MARVIN, Monique LAMOUREUX",2014 Sochi,Ice Hockey,Women's,ice hockey
Winter,2014,Bronze,SUI,Switzerland,"Phoebe STAENZ, Sara BENZ, Florence SCHELLING, Evelina RASELLI, Romy EGGIMANN, Jessica LUTZ, Alina MULLER, Sophie ANTHAMATTEN, Julia MARTY, Nicole BULLO, Lara STALDER, Nina WAIDACHER, Angela FRAUTSCHI, Laura BENZ, Sandra THALMANN, Livia ALTMANN, Stefanie MARTY, Katrin NABHOLZ, Sarah FORSTER, Anja STIEFEL, Janine ALDER",2014 Sochi,Ice Hockey,Women's,ice hockey
Winter,2014,Gold,GER,Germany,Felix LOCH,2014 Sochi,Luge,Men's,singles
Winter,2014,Silver,RUS,Russian Federation,Albert DEMTSCHENKO,2014 Sochi,Luge,Men's,singles
Winter,2014,Bronze,ITA,Italy,Armin ZÖGGELER,2014 Sochi,Luge,Men's,singles
Winter,2014,Gold,GER,Germany,Natalie GEISENBERGER,2014 Sochi,Luge,Women's,singles
Winter,2014,Silver,GER,Germany,Tatjana HUEFNER,2014 Sochi,Luge,Women's,singles
Winter,2014,Bronze,USA,United States,Erin HAMLIN,2014 Sochi,Luge,Women's,singles
Winter,2014,Gold,GER,Germany,"Tobias ARLT, Tobias WENDL",2014 Sochi,Luge,Mixed,doubles
Winter,2014,Silver,AUT,Austria,"Wolfgang LINGER, Andreas LINGER",2014 Sochi,Luge,Mixed,doubles
Winter,2014,Bronze,LAT,Latvia,"Juris SICS, Andris SICS",2014 Sochi,Luge,Mixed,doubles
Winter,2014,Gold,GER,Germany,"Tobias ARLT, Natalie GEISENBERGER, Felix LOCH, Tobias WENDL",2014 Sochi,Luge,Mixed,team relay
Winter,2014,Silver,RUS,Russian Federation,"Vladislav ANTONOV, Tatiana IVANOVA, Alexander DENISYEV, Albert DEMTSCHENKO",2014 Sochi,Luge,Mixed,team relay
