season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1980,Silver,CUB,Cuba,Adolfo HORTA,1980 Moscow,Boxing,Men's,54 - 57kg (featherweight)
Summer,1980,Bronze,POL,Poland,Krzysztof KOSEDOWSKI,1980 Moscow,Boxing,Men's,54 - 57kg (featherweight)
Summer,1980,Bronze,URS,USSR,Viktor RYBAKOV,1980 Moscow,Boxing,Men's,54 - 57kg (featherweight)
Summer,1980,Gold,CUB,Cuba,Angel HERRERA VERA,1980 Moscow,Boxing,Men's,57 - 60kg (lightweight)
Summer,1980,Silver,URS,USSR,Viktor DEMIANENKO,1980 Moscow,Boxing,Men's,57 - 60kg (lightweight)
Summer,1980,Bronze,GDR,German Democratic Republic,Richard NOWAKOWSKI,1980 Moscow,Boxing,Men's,57 - 60kg (lightweight)
Summer,1980,Bronze,POL,Poland,Kazimierz ADACH,1980 Moscow,Boxing,Men's,57 - 60kg (lightweight)
Summer,1980,Gold,ITA,Italy,Patrizio OLIVA,1980 Moscow,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1980,Silver,URS,USSR,Serik KONAKBAEV,1980 Moscow,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1980,Bronze,CUB,Cuba,Jose AGUILAR,1980 Moscow,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1980,Bronze,GBR,Great Britain,Anthony WILLIS,1980 Moscow,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1980,Gold,CUB,Cuba,Andres ALDAMA CABRERA,1980 Moscow,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1980,Silver,UGA,Uganda,John MUGABI,1980 Moscow,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1980,Bronze,GDR,German Democratic Republic,Karl-Heinz KRÜGER,1980 Moscow,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1980,Bronze,POL,Poland,Kazimierz SZCZERBA,1980 Moscow,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1980,Gold,CUB,Cuba,Armando MARTINEZ,1980 Moscow,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1980,Silver,URS,USSR,Aleksandr KOSHKIN,1980 Moscow,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1980,Bronze,TCH,Czechoslovakia,Jan FRANEK,1980 Moscow,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1980,Bronze,GDR,German Democratic Republic,Detlef KÄSTNER,1980 Moscow,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1980,Gold,CUB,Cuba,Jose GOMEZ,1980 Moscow,Boxing,Men's,71 - 75kg (middleweight)
Summer,1980,Silver,URS,USSR,Viktor SAVCHENKO,1980 Moscow,Boxing,Men's,71 - 75kg (middleweight)
Summer,1980,Bronze,POL,Poland,Jerzy RYBICKI,1980 Moscow,Boxing,Men's,71 - 75kg (middleweight)
Summer,1980,Bronze,ROU,Romania,Valentin SILAGHI,1980 Moscow,Boxing,Men's,71 - 75kg (middleweight)
Summer,1980,Gold,YUG,Yugoslavia,Slobodan KACAR,1980 Moscow,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1980,Silver,POL,Poland,Pawel SKRZECZ,1980 Moscow,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1980,Bronze,CUB,Cuba,Ricardo ROJAS,1980 Moscow,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1980,Bronze,GDR,German Democratic Republic,Herbert BAUCH,1980 Moscow,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1980,Gold,CUB,Cuba,Teofilo STEVENSON,1980 Moscow,Boxing,Men's,+ 81kg (heavyweight)
Summer,1980,Silver,URS,USSR,Piotr ZAEV,1980 Moscow,Boxing,Men's,+ 81kg (heavyweight)
Summer,1980,Bronze,GDR,German Democratic Republic,Jürgen FANGHÄNEL,1980 Moscow,Boxing,Men's,+ 81kg (heavyweight)
Summer,1980,Bronze,HUN,Hungary,Istvan LEVAI,1980 Moscow,Boxing,Men's,+ 81kg (heavyweight)
Summer,1980,Gold,URS,USSR,Vladimir PARFENOVICH,1980 Moscow,Canoe Sprint,Men's,K-1 500m (kayak single)
Summer,1980,Silver,AUS,Australia,John SUMEGI,1980 Moscow,Canoe Sprint,Men's,K-1 500m (kayak single)
Summer,1980,Bronze,ROU,Romania,Vasile DIBA,1980 Moscow,Canoe Sprint,Men's,K-1 500m (kayak single)
Summer,1980,Gold,URS,USSR,"Sergei CHUKHRAI, Vladimir PARFENOVICH",1980 Moscow,Canoe Sprint,Men's,K-2 500m (kayak double)
Summer,1980,Silver,ESP,Spain,"Guillermo DEL RIEGO GORDON, Herminio MENENDEZ RODRIGUEZ",1980 Moscow,Canoe Sprint,Men's,K-2 500m (kayak double)
Summer,1980,Bronze,GDR,German Democratic Republic,"Bernd OLBRICHT, Rüdiger HELM",1980 Moscow,Canoe Sprint,Men's,K-2 500m (kayak double)
Summer,1980,Gold,GDR,German Democratic Republic,Rüdiger HELM,1980 Moscow,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1980,Silver,FRA,France,Alain LEBAS,1980 Moscow,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1980,Bronze,ROU,Romania,Ion BIRLADEANU,1980 Moscow,Canoe Sprint,Men's,K-1 1000m (kayak single)
